latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight
39.09285,27.51273,312.68,0.4,0.37,2026-09-21,24,N,VIIRS,n,2.0NRT,290.06,0.74,N
39.09368,27.50802,300.48,0.4,0.37,2026-09-21,24,N,VIIRS,n,2.0NRT,288.47,0.74,N
39.11296,27.52099,305.5,0.4,0.37,2026-09-21,24,N,VIIRS,n,2.0NRT,289.43,1.23,N
39.11552,27.52643,312.07,0.4,0.37,2026-09-21,24,N,VIIRS,n,2.0NRT,289.66,1.23,N
39.16773,27.62963,300.74,0.41,0.37,2026-09-21,24,N,VIIRS,n,2.0NRT,289.43,0.79,N
39.37026,33.64721,299.14,0.47,0.47,2026-09-21,24,N,VIIRS,n,2.0NRT,282.16,0.99,N
39.3714,33.64229,302.73,0.46,0.47,2026-09-21,24,N,VIIRS,n,2.0NRT,281.56,0.99,N
39.48347,30.04146,302.08,0.48,0.4,2026-09-21,24,N,VIIRS,n,2.0NRT,283.96,1.02,N
39.58147,33.93484,301.13,0.47,0.48,2026-09-21,24,N,VIIRS,n,2.0NRT,261.51,0.81,N
39.60671,27.87908,301.94,0.41,0.37,2026-09-21,24,N,VIIRS,n,2.0NRT,288.72,0.68,N
39.7048,30.15242,302.86,0.48,0.4,2026-09-21,24,N,VIIRS,n,2.0NRT,281.21,1.21,N
39.74523,30.19558,296.6,0.48,0.4,2026-09-21,24,N,VIIRS,n,2.0NRT,283.41,0.89,N
39.86451,26.24651,310.93,0.39,0.36,2026-09-21,24,N,VIIRS,n,2.0NRT,290.17,1.35,N
39.86525,26.24204,324.66,0.39,0.36,2026-09-21,24,N,VIIRS,n,2.0NRT,291.28,2.31,N
39.89927,28.87019,314.0,0.43,0.38,2026-09-21,24,N,VIIRS,n,2.0NRT,283.35,1.13,N
40.04772,32.65168,297.66,0.4,0.44,2026-09-21,24,N,VIIRS,n,2.0NRT,285.24,0.42,N
40.44482,27.1407,302.39,0.39,0.36,2026-09-21,24,N,VIIRS,n,2.0NRT,290.54,1.08,N
40.75696,29.76062,311.94,0.45,0.39,2026-09-21,24,N,VIIRS,n,2.0NRT,291.0,1.56,N
40.77971,29.60274,311.98,0.44,0.39,2026-09-21,24,N,VIIRS,n,2.0NRT,291.68,1.94,N
41.01871,28.5586,303.73,0.41,0.37,2026-09-21,24,N,VIIRS,n,2.0NRT,289.6,1.05,N
41.0196,28.55375,311.25,0.41,0.37,2026-09-21,24,N,VIIRS,n,2.0NRT,290.02,1.05,N
41.06538,26.52627,304.55,0.38,0.36,2026-09-21,24,N,VIIRS,n,2.0NRT,285.85,0.65,N
41.08646,26.71284,299.73,0.39,0.36,2026-09-21,24,N,VIIRS,n,2.0NRT,288.43,0.5,N
41.17312,32.6342,303.22,0.57,0.43,2026-09-21,24,N,VIIRS,n,2.0NRT,285.64,1.33,N
41.17699,32.63572,300.22,0.57,0.43,2026-09-21,24,N,VIIRS,n,2.0NRT,287.25,1.26,N
41.19079,32.62055,296.99,0.57,0.43,2026-09-21,24,N,VIIRS,n,2.0NRT,284.93,1.33,N
41.26624,31.42195,301.91,0.51,0.41,2026-09-21,24,N,VIIRS,n,2.0NRT,288.6,1.64,N
41.6293,27.68377,300.37,0.39,0.36,2026-09-21,24,N,VIIRS,n,2.0NRT,287.47,0.99,N
41.79628,26.70349,306.98,0.38,0.36,2026-09-21,24,N,VIIRS,n,2.0NRT,286.96,0.8,N
